"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","4","m49969318730","その他","食料品","1666","¥ 1,666","加工食品"
"ItemInfo","4","m59833304521","その他","食料品","480","¥ 480","加工食品"
"ItemInfo","4","m48690472664","レディース","トップス","2300","¥ 2,300","ニット/セーター"
"ItemInfo","4","m75264600368","家電・スマホ・カメラ","PC/タブレット","6000","¥ 6,000","PC周辺機器"
"ItemInfo","4","m93869974874","エンタメ・ホビー","コレクション","350","¥ 350","ノベルティグッズ"
"ItemInfo","4","m13864526021","レディース","スーツ/フォーマル/ドレス","4500","¥ 4,500","ドレス"
"ItemInfo","4","m19385283520","その他","食料品","375","¥ 375","加工食品"
"ItemInfo","4","m674720059","メンズ","ジャケット/アウター","1700","¥ 1,700","ブルゾン"
"ItemInfo","4","m55165511079","家電・スマホ・カメラ","PC/タブレット","6000","¥ 6,000","PC周辺機器"
"ItemInfo","4","m42563942599","レディース","トップス","1000","¥ 1,000","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","4","m72390831757","コスメ・香水・美容","スキンケア/基礎化粧品","2199","¥ 2,199","乳液/ミルク"
"ItemInfo","4","m38240050675","エンタメ・ホビー","CD","1000","¥ 1,000","邦楽"
"ItemInfo","4","m96059442196","スポーツ・レジャー","その他スポーツ","8500","¥ 8,500","サッカー/フットサル"
"ItemInfo","4","m65893278849","レディース","ジャケット/アウター","3400","¥ 3,400","ダッフルコート"
"ItemInfo","4","m43621676258","レディース","トップス","1480","¥ 1,480","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","4","m62293451946","メンズ","小物","7370","¥ 7,370","タバコグッズ"
"ItemInfo","4","m58278557617","メンズ","ジャケット/アウター","7000","¥ 7,000","ブルゾン"
"ItemInfo","4","m68712296770","スポーツ・レジャー","ゴルフ","15000","¥ 15,000","バッグ"
"ItemInfo","5","m20445936692","インテリア・住まい・小物","インテリア小物","800","¥ 800","クッション"
"ItemInfo","5","m42705099538","レディース","スカート","700","¥ 700","ひざ丈スカート"
"ItemInfo","5","m86782830941","エンタメ・ホビー","おもちゃ/ぬいぐるみ","450","¥ 450","キャラクターグッズ"
"ItemInfo","5","m26124698707","ベビー・キッズ","その他","499","¥ 499","その他"
"ItemInfo","5","m42181025985","その他","文房具/事務用品","333","¥ 333","ノート/メモ帳"
"ItemInfo","5","m80695648696","チケット","施設利用券","15555","¥ 15,555","遊園地/テーマパーク"
"ItemInfo","5","m10980344281","レディース","ジャケット/アウター","10111","¥ 10,111","ロングコート"
"ItemInfo","5","m82570478638","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","666","¥ 666","トップス"
"ItemInfo","5","m74584091599","コスメ・香水・美容","ベースメーク/化粧品","2999","¥ 2,999","ファンデーション"
"ItemInfo","5","m64747932485","レディース","ジャケット/アウター","14888","¥ 14,888","ダッフルコート"
"ItemInfo","5","m78485855406","レディース","レッグウェア","1000","¥ 1,000","ソックス"
"ItemInfo","5","m78208051758","レディース","ワンピース","2800","¥ 2,800","ひざ丈ワンピース"
"ItemInfo","5","m72111141970","ベビー・キッズ","ベビー服(女の子用)  ~95cm","600","¥ 600","トップス"
"ItemInfo","5","m16205704907","レディース","時計","12183","¥ 12,183","腕時計(アナログ)"
"ItemInfo","5","m29625806052","レディース","ジャケット/アウター","11888","¥ 11,888","ロングコート"
"ItemInfo","5","m59489756749","エンタメ・ホビー","トレーディングカード","999","¥ 999","ドラゴンボール"
"ItemInfo","5","m96583950460","レディース","ワンピース","2200","¥ 2,200","ひざ丈ワンピース"
"ItemInfo","5","m96323186838","ベビー・キッズ","キッズ服(男女兼用) 100cm~","400","¥ 400","トップス(トレーナー)"
"ItemInfo","5","m63905606287","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1199","¥ 1,199","プラモデル"
"ItemInfo","5","m28152815807","レディース","小物","8000","¥ 8,000","長財布"
"ItemInfo","5","m37150508981","メンズ","バッグ","900","¥ 900","ショルダーバッグ"
"ItemInfo","5","m24382075243","ベビー・キッズ","おもちゃ","888","¥ 888","知育玩具"
"ItemInfo","5","m99075814051","エンタメ・ホビー","タレントグッズ","777","¥ 777","ミュージシャン"
"ItemInfo","5","m68527361009","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","1500","¥ 1,500","アウター"
"ItemInfo","5","m80181188386","レディース","小物","500","¥ 500","ミラー"
"ItemInfo","5","m98990287448","レディース","トップス","800","¥ 800","シャツ/ブラウス(七分/長袖)"
"ItemInfo","5","m55357270851","エンタメ・ホビー","おもちゃ/ぬいぐるみ","999","¥ 999","キャラクターグッズ"
"ItemInfo","5","m76277111512","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","1500","¥ 1,500","ロンパース"
"ItemInfo","5","m67665063048","レディース","ジャケット/アウター","1750","¥ 1,750","毛皮/ファーコート"
"ItemInfo","5","m60248219062","エンタメ・ホビー","フィギュア","15000","¥ 15,000","コミック/アニメ"
"ItemInfo","5","m54674992484","エンタメ・ホビー","楽器/器材","15480","¥ 15,480","エフェクター"
"ItemInfo","5","m79795047723","メンズ","トップス","2499","¥ 2,499","パーカー"
"ItemInfo","5","m79377539564","レディース","マタニティ","2444","¥ 2,444","インナー"
"ItemInfo","5","m70623039628","レディース","スーツ/フォーマル/ドレス","1200","¥ 1,200","ウェディングドレス"
"ItemInfo","5","m43425854206","その他","文房具/事務用品","888","¥ 888","ノート/メモ帳"
"ItemInfo","5","m11423150703","メンズ","靴","3900","¥ 3,900","ブーツ"
"ItemInfo","5","m39801257554","レディース","ジャケット/アウター","1480","¥ 1,480","ロングコート"
"ItemInfo","5","m98316224271","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","2222","¥ 2,222","アウター"
"ItemInfo","5","m30843619224","レディース","トップス","800","¥ 800","カーディガン/ボレロ"
"ItemInfo","5","m14500552021","レディース","アクセサリー","850","¥ 850","ブローチ/コサージュ"
"ItemInfo","5","m25524903975","ベビー・キッズ","キッズ服(女の子用) 100cm~","1499","¥ 1,499","ジャケット/上着"
"ItemInfo","5","m95015316753","レディース","トップス","777","¥ 777","シャツ/ブラウス(七分/長袖)"
"ItemInfo","5","m57176083262","エンタメ・ホビー","その他","1200","¥ 1,200","その他"
"ItemInfo","5","m18809071900","レディース","靴","7500","¥ 7,500","ブーツ"
"ItemInfo","5","m55972790095","インテリア・住まい・小物","キッチン/食器","2100","¥ 2,100","食器"
"ItemInfo","5","m10880819855","レディース","トップス","1800","¥ 1,800","ニット/セーター"
"ItemInfo","5","m94906231646","ベビー・キッズ","ベビー服(女の子用)  ~95cm","350","¥ 350","トップス"
"ItemInfo","4","m96462540555","レディース","トップス","800","¥ 800","シャツ/ブラウス(半袖/袖なし)"
"ItemInfo","4","m32606510362","レディース","パンツ","7777","¥ 7,777","サロペット/オーバーオール"
"ItemInfo","4","m32326939573","エンタメ・ホビー","CD","800","¥ 800","邦楽"
"ItemInfo","4","m31854302453","レディース","アクセサリー","42000","¥ 42,000","ネックレス"
"ItemInfo","4","m77445302117","エンタメ・ホビー","おもちゃ/ぬいぐるみ","400","¥ 400","キャラクターグッズ"
"ItemInfo","4","m65100306661","レディース","小物","355","¥ 355","手帳"
"ItemInfo","4","m77075507577","レディース","バッグ","8900","¥ 8,900","ハンドバッグ"
"ItemInfo","4","m56637252930","レディース","トップス","3800","¥ 3,800","その他"
"ItemInfo","4","m29960131794","エンタメ・ホビー","おもちゃ/ぬいぐるみ","2111","¥ 2,111","キャラクターグッズ"
"ItemInfo","4","m18676705102","インテリア・住まい・小物","キッチン/食器","2280","¥ 2,280","食器"
"ItemInfo","4","m75234052213","インテリア・住まい・小物","ラグ/カーペット/マット","860","¥ 860","トイレ/バスマット"
"ItemInfo","4","m31873096239","スポーツ・レジャー","ゴルフ","12900","¥ 12,900","ウエア(女性用)"
"ItemInfo","4","m33730120833","エンタメ・ホビー","コレクション","900","¥ 900","切手/官製はがき"
"ItemInfo","4","m49335923726","レディース","バッグ","499","¥ 499","ショップ袋"
"ItemInfo","4","m58711101094","エンタメ・ホビー","本","1100","¥ 1,100","ビジネス/経済"
"ItemInfo","4","m59095028009","コスメ・香水・美容","ベースメーク/化粧品","666","¥ 666","チーク"
"ItemInfo","4","m42509693261","コスメ・香水・美容","その他","7777","¥ 7,777","健康用品"
"ItemInfo","4","m33835213730","インテリア・住まい・小物","インテリア小物","300","¥ 300","クッション"
"ItemInfo","4","m80323494983","メンズ","トップス","2750","¥ 2,750","スウェット"
"ItemInfo","4","m93453365158","メンズ","トップス","1800","¥ 1,800","シャツ"
"ItemInfo","4","m59034603752","レディース","ワンピース","2180","¥ 2,180","ロングワンピース"
"ItemInfo","4","m73113072459","レディース","アクセサリー","3222","¥ 3,222","ネックレス"
"ItemInfo","4","m16478049125","レディース","小物","4000","¥ 4,000","折り財布"
"ItemInfo","4","m10020531232","ベビー・キッズ","キッズ服(女の子用) 100cm~","1500","¥ 1,500","セットアップ"
"ItemInfo","4","m37404287806","レディース","トップス","3400","¥ 3,400","カーディガン/ボレロ"
"ItemInfo","4","m15808644890","レディース","パンツ","4500","¥ 4,500","デニム/ジーンズ"
"ItemInfo","4","m98817749159","家電・スマホ・カメラ","スマートフォン/携帯電話","3999","¥ 3,999","スマートフォン本体"
"ItemInfo","4","m10754296164","レディース","スカート","1300","¥ 1,300","ミニスカート"
"ItemInfo","4","m55266753869","コスメ・香水・美容","香水","1200","¥ 1,200","ボディミスト"
"ItemInfo","4","m97220976722","レディース","帽子","1500","¥ 1,500","ニットキャップ/ビーニー"
"ItemInfo","4","m60117821740","エンタメ・ホビー","アート用品","2300","¥ 2,300","額縁"
"ItemInfo","4","m37744990858","レディース","バッグ","29900","¥ 29,900","ショルダーバッグ"
"ItemInfo","4","m68336601171","レディース","バッグ","2000","¥ 2,000","トートバッグ"
"ItemInfo","4","m55459535473","レディース","その他","1400","¥ 1,400","下着"
"ItemInfo","4","m15533498354","レディース","ワンピース","6000","¥ 6,000","ひざ丈ワンピース"
"ItemInfo","4","m11226189073","エンタメ・ホビー","DVD/ブルーレイ","1750","¥ 1,750","TVドラマ"
"ItemInfo","4","m54561255124","ベビー・キッズ","ベビー服(女の子用)  ~95cm","350","¥ 350","ロンパース"
"ItemInfo","4","m58925855557","エンタメ・ホビー","フィギュア","1000","¥ 1,000","コミック/アニメ"
"ItemInfo","4","m77401133538","インテリア・住まい・小物","季節/年中行事","3000","¥ 3,000","七五三"
"ItemInfo","4","m12470546893","エンタメ・ホビー","タレントグッズ","999","¥ 999","アイドル"
"ItemInfo","4","m29291857785","エンタメ・ホビー","漫画","1222","¥ 1,222","全巻セット"
"ItemInfo","4","m45434895337","ハンドメイド","素材/材料","1111","¥ 1,111","各種パーツ"
"ItemInfo","4","m956668962","レディース","帽子","1000","¥ 1,000","キャップ"
"ItemInfo","4","m47809647236","エンタメ・ホビー","楽器/器材","500","¥ 500","管楽器"
"ItemInfo","4","m22953216967","レディース","トップス","1111","¥ 1,111","シャツ/ブラウス(七分/長袖)"
"ItemInfo","4","m82506299010","ハンドメイド","素材/材料","1395","¥ 1,395","生地/糸"
"ItemInfo","4","m36844584001","エンタメ・ホビー","トレーディングカード","10200","¥ 10,200","ドラゴンボール"
"ItemInfo","4","m92417619071","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1300","¥ 1,300","キャラクターグッズ"
"ItemInfo","5","m71934887818","スポーツ・レジャー","スキー","3500","¥ 3,500","ブーツ(女性用)"
"ItemInfo","5","m14187844408","メンズ","ジャケット/アウター","7000","¥ 7,000","ブルゾン"
"ItemInfo","5","m77246144767","レディース","トップス","1000","¥ 1,000","ニット/セーター"
"ItemInfo","5","m42490180697","メンズ","トップス","2222","¥ 2,222","ベスト"
"ItemInfo","5","m14223289994","ベビー・キッズ","キッズ靴","1300","¥ 1,300","その他"
"ItemInfo","5","m90996832893","エンタメ・ホビー","DVD/ブルーレイ","1350","¥ 1,350","TVドラマ"
"ItemInfo","5","m26918230238","エンタメ・ホビー","本","800","¥ 800","住まい/暮らし/子育て"
"ItemInfo","5","m16135507976","レディース","バッグ","4500","¥ 4,500","ポーチ/バニティ"
"ItemInfo","5","m86846918110","レディース","スカート","7000","¥ 7,000","ロングスカート"
"ItemInfo","5","m15551987930","エンタメ・ホビー","楽器/器材","16480","¥ 16,480","エフェクター"
"ItemInfo","5","m56938661611","家電・スマホ・カメラ","スマホアクセサリー","770","¥ 770","iPhone用ケース"
"ItemInfo","5","m47017926388","レディース","浴衣/水着","999","¥ 999","長襦袢/半襦袢"
"ItemInfo","5","m57282932384","ベビー・キッズ","キッズ服(女の子用) 100cm~","300","¥ 300","トップス(Tシャツ/カットソー)"
"ItemInfo","5","m84845237887","メンズ","靴","11500","¥ 11,500","スニーカー"
"ItemInfo","5","m10356394497","エンタメ・ホビー","その他","900","¥ 900","スポーツ"
"ItemInfo","5","m50638010223","エンタメ・ホビー","タレントグッズ","888","¥ 888","アイドル"
"ItemInfo","5","m61556064105","インテリア・住まい・小物","キッチン/食器","1699","¥ 1,699","調理器具"
